department,count,percentage
4,109,10.867397806580259
14,92,9.172482552342972
1,65,6.4805583250249255
21,61,6.0817547357926225
15,55,5.483549351944168
7,51,5.084745762711865
0,49,4.885343968095713
10,39,3.8883349950149553
17,35,3.489531405782652
9,32,3.1904287138584246
11,29,2.8913260219341974
19,29,2.8913260219341974
6,28,2.7916251246261217
23,27,2.6919242273180455
13,26,2.59222333000997
16,25,2.4925224327018944
22,25,2.4925224327018944
36,22,2.1934197407776668
8,19,1.8943170488534395
5,18,1.794616151545364
37,15,1.4955134596211366
20,14,1.3958125623130608
35,13,1.296111665004985
34,13,1.296111665004985
38,13,1.296111665004985
3,12,1.1964107676969093
27,10,0.9970089730807578
2,10,0.9970089730807578
32,9,0.897308075772682
26,9,0.897308075772682
31,8,0.7976071784646062
28,8,0.7976071784646062
25,6,0.5982053838484547
24,6,0.5982053838484547
29,5,0.4985044865403789
40,4,0.3988035892323031
30,4,0.3988035892323031
39,3,0.29910269192422734
12,3,0.29910269192422734
41,2,0.19940179461615154
